-83.455,-83.361,-83.267,-83.173,-83.079,-82.984,-82.89,-82.796,-82.702,-82.607,-82.513,-82.419,-82.324,-82.23,-82.135,-82.041,-81.947,-81.852,-81.758,-81.663,-81.569,-81.474,-81.38,-81.285,-81.19,-81.096,-81.001,-80.907,-80.812,-80.718,-80.623,-80.528,-80.434,-80.339,-80.244,-80.149,-80.055,-79.96,-79.865,-79.771,-79.676,-79.581,-79.486,-79.391,-79.297,-79.202,-79.107,-79.012,-78.917,-78.822,-78.728,-78.633,-78.538,-78.443,-78.348,-78.253,-78.158,-78.063,-77.968,-77.873,-77.779,-77.684,-77.589,-77.494,-77.399,-77.304,-77.209,-77.114,-77.019,-76.924,-76.829,-76.734,-76.639,-76.544,-76.449,-76.354,-76.259,-76.164,-76.069,-75.973,-75.878,-75.783,-75.688,-75.593,-75.498,-75.403,-75.308,-75.213,-75.118,-75.023,-74.928,-74.833,-74.738,-74.643,-74.548,-74.452,-74.357,-74.262,-74.167,-74.072,-73.977,-73.882,-73.787,-73.692,-73.597,-73.502,-73.407,-73.312,-73.217,-73.122,-73.027,-72.931,-72.836,-72.741,-72.646,-72.551,-72.456,-72.361,-72.266,-72.171,-72.076,-71.981,-71.886,-71.791,-71.696,-71.601,-71.506,-71.411,-71.316,-71.221,-71.127,-71.032,-70.937,-70.842,-70.747,-70.652,-70.557,-70.462,-70.367,-70.272,-70.178,-70.083,-69.988,-69.893,-69.798,-69.703,-69.609,-69.514,-69.419,-69.324,-69.229,-69.135,-69.04,-68.945,-68.851,-68.756,-68.661,-68.566,-68.472,-68.377,-68.282,-68.188,-68.093,-67.999,-67.904,-67.81,-67.715,-67.62,-67.526,-67.431,-67.337,-67.242,-67.148,-67.053,-66.959,-66.865,-66.77,-66.676,-66.581,-66.487,-66.393,-66.298,-66.204,-66.11,-66.016,-65.921,-65.827,-65.733,-65.639,-65.545,-65.45,-65.356,-65.262,-65.168,-65.074,-64.98,-64.886,-64.792,-64.698,-64.604,-64.51,-64.416,-64.322,-64.228,-64.134,-64.041,-63.947,-63.853,-63.759,-63.665,-63.572,-63.478,-63.384,-63.291,-63.197,-63.103,-63.01,-62.916,-62.823,-62.729,-62.636,-62.542,-62.449,-62.355,-62.262,-62.169,-62.075,-61.982,-61.889,-61.795,-61.702,-61.609,-61.516,-61.423,-61.33,-61.236,-61.143,-61.05,-60.957,-60.864,-60.771,-60.678,-60.586,-60.493,-60.4,-60.307,-60.214,-60.121,-60.029,-59.936,-59.843,-59.751,-59.658,-59.566,-59.473,-59.38,-59.288,-59.196,-59.103,-59.011,-58.918,-58.826,-58.734,-58.642,-58.549,-58.457,-58.365,-58.273,-58.181,-58.089,-57.997,-57.905,-57.813,-57.721
-83.465,-83.37,-83.276,-83.182,-83.087,-82.993,-82.899,-82.804,-82.71,-82.616,-82.521,-82.427,-82.332,-82.238,-82.143,-82.049,-81.954,-81.86,-81.765,-81.671,-81.576,-81.481,-81.387,-81.292,-81.197,-81.103,-81.008,-80.913,-80.819,-80.724,-80.629,-80.534,-80.44,-80.345,-80.25,-80.155,-80.061,-79.966,-79.871,-79.776,-79.681,-79.586,-79.491,-79.397,-79.302,-79.207,-79.112,-79.017,-78.922,-78.827,-78.732,-78.637,-78.542,-78.447,-78.352,-78.257,-78.162,-78.067,-77.972,-77.877,-77.782,-77.687,-77.592,-77.497,-77.402,-77.307,-77.212,-77.116,-77.021,-76.926,-76.831,-76.736,-76.641,-76.546,-76.451,-76.356,-76.26,-76.165,-76.07,-75.975,-75.88,-75.785,-75.69,-75.594,-75.499,-75.404,-75.309,-75.214,-75.119,-75.023,-74.928,-74.833,-74.738,-74.643,-74.548,-74.452,-74.357,-74.262,-74.167,-74.072,-73.977,-73.881,-73.786,-73.691,-73.596,-73.501,-73.406,-73.31,-73.215,-73.12,-73.025,-72.93,-72.835,-72.74,-72.644,-72.549,-72.454,-72.359,-72.264,-72.169,-72.074,-71.979,-71.884,-71.788,-71.693,-71.598,-71.503,-71.408,-71.313,-71.218,-71.123,-71.028,-70.933,-70.838,-70.743,-70.648,-70.553,-70.458,-70.363,-70.268,-70.173,-70.078,-69.983,-69.888,-69.793,-69.698,-69.603,-69.509,-69.414,-69.319,-69.224,-69.129,-69.034,-68.939,-68.845,-68.75,-68.655,-68.56,-68.466,-68.371,-68.276,-68.181,-68.087,-67.992,-67.897,-67.803,-67.708,-67.613,-67.519,-67.424,-67.329,-67.235,-67.14,-67.046,-66.951,-66.857,-66.762,-66.668,-66.573,-66.479,-66.384,-66.29,-66.196,-66.101,-66.007,-65.913,-65.818,-65.724,-65.63,-65.535,-65.441,-65.347,-65.253,-65.158,-65.064,-64.97,-64.876,-64.782,-64.688,-64.594,-64.5,-64.406,-64.312,-64.218,-64.124,-64.03,-63.936,-63.842,-63.748,-63.654,-63.56,-63.467,-63.373,-63.279,-63.185,-63.092,-62.998,-62.904,-62.811,-62.717,-62.623,-62.53,-62.436,-62.343,-62.249,-62.156,-62.062,-61.969,-61.876,-61.782,-61.689,-61.596,-61.502,-61.409,-61.316,-61.223,-61.13,-61.036,-60.943,-60.85,-60.757,-60.664,-60.571,-60.478,-60.385,-60.292,-60.2,-60.107,-60.014,-59.921,-59.828,-59.736,-59.643,-59.55,-59.458,-59.365,-59.272,-59.18,-59.087,-58.995,-58.903,-58.81,-58.718,-58.625,-58.533,-58.441,-58.349,-58.256,-58.164,-58.072,-57.98,-57.888,-57.796,-57.704
-83.474,-83.38,-83.285,-83.191,-83.096,-83.002,-82.907,-82.813,-82.719,-82.624,-82.529,-82.435,-82.34,-82.246,-82.151,-82.057,-81.962,-81.867,-81.773,-81.678,-81.583,-81.489,-81.394,-81.299,-81.204,-81.11,-81.015,-80.92,-80.825,-80.73,-80.636,-80.541,-80.446,-80.351,-80.256,-80.161,-80.066,-79.971,-79.876,-79.782,-79.687,-79.592,-79.497,-79.402,-79.307,-79.212,-79.117,-79.022,-78.927,-78.831,-78.736,-78.641,-78.546,-78.451,-78.356,-78.261,-78.166,-78.071,-77.976,-77.88,-77.785,-77.69,-77.595,-77.5,-77.405,-77.31,-77.214,-77.119,-77.024,-76.929,-76.834,-76.738,-76.643,-76.548,-76.453,-76.357,-76.262,-76.167,-76.072,-75.977,-75.881,-75.786,-75.691,-75.596,-75.5,-75.405,-75.31,-75.215,-75.119,-75.024,-74.929,-74.833,-74.738,-74.643,-74.548,-74.452,-74.357,-74.262,-74.167,-74.071,-73.976,-73.881,-73.785,-73.69,-73.595,-73.5,-73.404,-73.309,-73.214,-73.119,-73.023,-72.928,-72.833,-72.738,-72.643,-72.547,-72.452,-72.357,-72.262,-72.166,-72.071,-71.976,-71.881,-71.786,-71.69,-71.595,-71.5,-71.405,-71.31,-71.215,-71.12,-71.024,-70.929,-70.834,-70.739,-70.644,-70.549,-70.454,-70.359,-70.264,-70.169,-70.073,-69.978,-69.883,-69.788,-69.693,-69.598,-69.503,-69.408,-69.313,-69.218,-69.124,-69.029,-68.934,-68.839,-68.744,-68.649,-68.554,-68.459,-68.364,-68.27,-68.175,-68.08,-67.985,-67.89,-67.796,-67.701,-67.606,-67.511,-67.417,-67.322,-67.227,-67.133,-67.038,-66.943,-66.849,-66.754,-66.66,-66.565,-66.471,-66.376,-66.281,-66.187,-66.093,-65.998,-65.904,-65.809,-65.715,-65.62,-65.526,-65.432,-65.337,-65.243,-65.149,-65.055,-64.96,-64.866,-64.772,-64.678,-64.583,-64.489,-64.395,-64.301,-64.207,-64.113,-64.019,-63.925,-63.831,-63.737,-63.643,-63.549,-63.455,-63.361,-63.268,-63.174,-63.08,-62.986,-62.892,-62.799,-62.705,-62.611,-62.518,-62.424,-62.33,-62.237,-62.143,-62.05,-61.956,-61.863,-61.769,-61.676,-61.582,-61.489,-61.396,-61.302,-61.209,-61.116,-61.023,-60.929,-60.836,-60.743,-60.65,-60.557,-60.464,-60.371,-60.278,-60.185,-60.092,-59.999,-59.906,-59.813,-59.721,-59.628,-59.535,-59.442,-59.35,-59.257,-59.164,-59.072,-58.979,-58.887,-58.794,-58.702,-58.609,-58.517,-58.424,-58.332,-58.24,-58.147,-58.055,-57.963,-57.871,-57.779,-57.687
-83.483,-83.389,-83.294,-83.2,-83.105,-83.011,-82.916,-82.822,-82.727,-82.632,-82.538,-82.443,-82.349,-82.254,-82.159,-82.064,-81.97,-81.875,-81.78,-81.685,-81.591,-81.496,-81.401,-81.306,-81.211,-81.117,-81.022,-80.927,-80.832,-80.737,-80.642,-80.547,-80.452,-80.357,-80.262,-80.167,-80.072,-79.977,-79.882,-79.787,-79.692,-79.597,-79.502,-79.407,-79.312,-79.217,-79.121,-79.026,-78.931,-78.836,-78.741,-78.646,-78.55,-78.455,-78.36,-78.265,-78.17,-78.074,-77.979,-77.884,-77.789,-77.694,-77.598,-77.503,-77.408,-77.312,-77.217,-77.122,-77.027,-76.931,-76.836,-76.741,-76.645,-76.55,-76.455,-76.359,-76.264,-76.169,-76.073,-75.978,-75.883,-75.787,-75.692,-75.597,-75.501,-75.406,-75.311,-75.215,-75.12,-75.025,-74.929,-74.834,-74.738,-74.643,-74.548,-74.452,-74.357,-74.262,-74.166,-74.071,-73.975,-73.88,-73.785,-73.689,-73.594,-73.499,-73.403,-73.308,-73.213,-73.117,-73.022,-72.927,-72.831,-72.736,-72.641,-72.545,-72.45,-72.355,-72.259,-72.164,-72.069,-71.973,-71.878,-71.783,-71.688,-71.592,-71.497,-71.402,-71.306,-71.211,-71.116,-71.021,-70.926,-70.83,-70.735,-70.64,-70.545,-70.45,-70.354,-70.259,-70.164,-70.069,-69.974,-69.879,-69.783,-69.688,-69.593,-69.498,-69.403,-69.308,-69.213,-69.118,-69.023,-68.928,-68.833,-68.738,-68.643,-68.548,-68.453,-68.358,-68.263,-68.168,-68.073,-67.978,-67.883,-67.789,-67.694,-67.599,-67.504,-67.409,-67.315,-67.22,-67.125,-67.03,-66.936,-66.841,-66.746,-66.651,-66.557,-66.462,-66.368,-66.273,-66.178,-66.084,-65.989,-65.895,-65.8,-65.706,-65.611,-65.517,-65.422,-65.328,-65.233,-65.139,-65.045,-64.95,-64.856,-64.762,-64.667,-64.573,-64.479,-64.385,-64.291,-64.196,-64.102,-64.008,-63.914,-63.82,-63.726,-63.632,-63.538,-63.444,-63.35,-63.256,-63.162,-63.068,-62.974,-62.88,-62.787,-62.693,-62.599,-62.505,-62.411,-62.318,-62.224,-62.13,-62.037,-61.943,-61.85,-61.756,-61.663,-61.569,-61.476,-61.382,-61.289,-61.195,-61.102,-61.009,-60.916,-60.822,-60.729,-60.636,-60.543,-60.449,-60.356,-60.263,-60.17,-60.077,-59.984,-59.891,-59.798,-59.705,-59.613,-59.52,-59.427,-59.334,-59.241,-59.149,-59.056,-58.963,-58.871,-58.778,-58.685,-58.593,-58.5,-58.408,-58.316,-58.223,-58.131,-58.038,-57.946,-57.854,-57.762,-57.669
-83.493,-83.398,-83.303,-83.209,-83.114,-83.02,-82.925,-82.83,-82.736,-82.641,-82.546,-82.451,-82.357,-82.262,-82.167,-82.072,-81.977,-81.883,-81.788,-81.693,-81.598,-81.503,-81.408,-81.313,-81.218,-81.123,-81.028,-80.933,-80.838,-80.743,-80.648,-80.553,-80.458,-80.363,-80.268,-80.173,-80.078,-79.983,-79.888,-79.793,-79.697,-79.602,-79.507,-79.412,-79.317,-79.221,-79.126,-79.031,-78.936,-78.841,-78.745,-78.65,-78.555,-78.459,-78.364,-78.269,-78.174,-78.078,-77.983,-77.888,-77.792,-77.697,-77.602,-77.506,-77.411,-77.315,-77.22,-77.125,-77.029,-76.934,-76.838,-76.743,-76.648,-76.552,-76.457,-76.361,-76.266,-76.171,-76.075,-75.98,-75.884,-75.789,-75.693,-75.598,-75.502,-75.407,-75.311,-75.216,-75.121,-75.025,-74.93,-74.834,-74.739,-74.643,-74.548,-74.452,-74.357,-74.261,-74.166,-74.07,-73.975,-73.879,-73.784,-73.689,-73.593,-73.498,-73.402,-73.307,-73.211,-73.116,-73.02,-72.925,-72.829,-72.734,-72.639,-72.543,-72.448,-72.352,-72.257,-72.162,-72.066,-71.971,-71.875,-71.78,-71.685,-71.589,-71.494,-71.398,-71.303,-71.208,-71.112,-71.017,-70.922,-70.826,-70.731,-70.636,-70.541,-70.445,-70.35,-70.255,-70.159,-70.064,-69.969,-69.874,-69.779,-69.683,-69.588,-69.493,-69.398,-69.303,-69.207,-69.112,-69.017,-68.922,-68.827,-68.732,-68.637,-68.542,-68.447,-68.352,-68.257,-68.162,-68.067,-67.972,-67.877,-67.782,-67.687,-67.592,-67.497,-67.402,-67.307,-67.212,-67.117,-67.023,-66.928,-66.833,-66.738,-66.643,-66.549,-66.454,-66.359,-66.264,-66.17,-66.075,-65.98,-65.886,-65.791,-65.697,-65.602,-65.507,-65.413,-65.318,-65.224,-65.129,-65.035,-64.94,-64.846,-64.752,-64.657,-64.563,-64.469,-64.374,-64.28,-64.186,-64.091,-63.997,-63.903,-63.809,-63.715,-63.621,-63.526,-63.432,-63.338,-63.244,-63.15,-63.056,-62.962,-62.868,-62.774,-62.681,-62.587,-62.493,-62.399,-62.305,-62.211,-62.118,-62.024,-61.93,-61.837,-61.743,-61.649,-61.556,-61.462,-61.369,-61.275,-61.182,-61.088,-60.995,-60.902,-60.808,-60.715,-60.622,-60.528,-60.435,-60.342,-60.249,-60.156,-60.062,-59.969,-59.876,-59.783,-59.69,-59.597,-59.504,-59.411,-59.319,-59.226,-59.133,-59.04,-58.947,-58.855,-58.762,-58.669,-58.577,-58.484,-58.392,-58.299,-58.207,-58.114,-58.022,-57.929,-57.837,-57.745,-57.652
-83.502,-83.407,-83.313,-83.218,-83.123,-83.028,-82.934,-82.839,-82.744,-82.649,-82.555,-82.46,-82.365,-82.27,-82.175,-82.08,-81.985,-81.89,-81.795,-81.7,-81.605,-81.51,-81.415,-81.32,-81.225,-81.13,-81.035,-80.94,-80.845,-80.75,-80.655,-80.56,-80.464,-80.369,-80.274,-80.179,-80.084,-79.989,-79.893,-79.798,-79.703,-79.608,-79.512,-79.417,-79.322,-79.226,-79.131,-79.036,-78.94,-78.845,-78.75,-78.654,-78.559,-78.464,-78.368,-78.273,-78.177,-78.082,-77.987,-77.891,-77.796,-77.7,-77.605,-77.509,-77.414,-77.318,-77.223,-77.127,-77.032,-76.936,-76.841,-76.745,-76.65,-76.554,-76.459,-76.363,-76.268,-76.172,-76.077,-75.981,-75.886,-75.79,-75.695,-75.599,-75.503,-75.408,-75.312,-75.217,-75.121,-75.026,-74.93,-74.834,-74.739,-74.643,-74.548,-74.452,-74.357,-74.261,-74.166,-74.07,-73.974,-73.879,-73.783,-73.688,-73.592,-73.497,-73.401,-73.305,-73.21,-73.114,-73.019,-72.923,-72.828,-72.732,-72.637,-72.541,-72.446,-72.35,-72.255,-72.159,-72.064,-71.968,-71.873,-71.777,-71.682,-71.586,-71.491,-71.395,-71.3,-71.204,-71.109,-71.013,-70.918,-70.823,-70.727,-70.632,-70.536,-70.441,-70.346,-70.25,-70.155,-70.06,-69.964,-69.869,-69.774,-69.678,-69.583,-69.488,-69.392,-69.297,-69.202,-69.107,-69.011,-68.916,-68.821,-68.726,-68.631,-68.536,-68.44,-68.345,-68.25,-68.155,-68.06,-67.965,-67.87,-67.775,-67.68,-67.585,-67.49,-67.395,-67.3,-67.205,-67.11,-67.015,-66.92,-66.825,-66.73,-66.635,-66.54,-66.445,-66.351,-66.256,-66.161,-66.066,-65.972,-65.877,-65.782,-65.687,-65.593,-65.498,-65.403,-65.309,-65.214,-65.12,-65.025,-64.931,-64.836,-64.742,-64.647,-64.553,-64.458,-64.364,-64.269,-64.175,-64.081,-63.986,-63.892,-63.798,-63.704,-63.609,-63.515,-63.421,-63.327,-63.233,-63.139,-63.044,-62.95,-62.856,-62.762,-62.668,-62.574,-62.48,-62.387,-62.293,-62.199,-62.105,-62.011,-61.917,-61.824,-61.73,-61.636,-61.542,-61.449,-61.355,-61.262,-61.168,-61.075,-60.981,-60.888,-60.794,-60.701,-60.607,-60.514,-60.421,-60.327,-60.234,-60.141,-60.048,-59.954,-59.861,-59.768,-59.675,-59.582,-59.489,-59.396,-59.303,-59.21,-59.117,-59.024,-58.931,-58.839,-58.746,-58.653,-58.56,-58.468,-58.375,-58.282,-58.19,-58.097,-58.005,-57.912,-57.82,-57.727,-57.635
-83.511,-83.417,-83.322,-83.227,-83.132,-83.037,-82.942,-82.848,-82.753,-82.658,-82.563,-82.468,-82.373,-82.278,-82.183,-82.088,-81.993,-81.898,-81.803,-81.708,-81.613,-81.518,-81.423,-81.327,-81.232,-81.137,-81.042,-80.947,-80.852,-80.756,-80.661,-80.566,-80.471,-80.375,-80.28,-80.185,-80.09,-79.994,-79.899,-79.804,-79.708,-79.613,-79.517,-79.422,-79.327,-79.231,-79.136,-79.04,-78.945,-78.85,-78.754,-78.659,-78.563,-78.468,-78.372,-78.277,-78.181,-78.086,-77.99,-77.895,-77.799,-77.704,-77.608,-77.512,-77.417,-77.321,-77.226,-77.13,-77.035,-76.939,-76.843,-76.748,-76.652,-76.557,-76.461,-76.365,-76.27,-76.174,-76.078,-75.983,-75.887,-75.791,-75.696,-75.6,-75.504,-75.409,-75.313,-75.218,-75.122,-75.026,-74.93,-74.835,-74.739,-74.643,-74.548,-74.452,-74.357,-74.261,-74.165,-74.07,-73.974,-73.878,-73.782,-73.687,-73.591,-73.496,-73.4,-73.304,-73.209,-73.113,-73.017,-72.922,-72.826,-72.73,-72.635,-72.539,-72.443,-72.348,-72.252,-72.157,-72.061,-71.965,-71.87,-71.774,-71.679,-71.583,-71.488,-71.392,-71.296,-71.201,-71.105,-71.01,-70.914,-70.819,-70.723,-70.628,-70.532,-70.437,-70.341,-70.246,-70.15,-70.055,-69.96,-69.864,-69.769,-69.673,-69.578,-69.483,-69.387,-69.292,-69.196,-69.101,-69.006,-68.91,-68.815,-68.72,-68.625,-68.529,-68.434,-68.339,-68.244,-68.148,-68.053,-67.958,-67.863,-67.768,-67.673,-67.577,-67.482,-67.387,-67.292,-67.197,-67.102,-67.007,-66.912,-66.817,-66.722,-66.627,-66.532,-66.437,-66.342,-66.247,-66.152,-66.058,-65.963,-65.868,-65.773,-65.678,-65.583,-65.489,-65.394,-65.299,-65.205,-65.11,-65.015,-64.921,-64.826,-64.731,-64.637,-64.542,-64.448,-64.353,-64.259,-64.164,-64.07,-63.975,-63.881,-63.787,-63.692,-63.598,-63.504,-63.409,-63.315,-63.221,-63.127,-63.033,-62.938,-62.844,-62.75,-62.656,-62.562,-62.468,-62.374,-62.28,-62.186,-62.092,-61.998,-61.904,-61.811,-61.717,-61.623,-61.529,-61.435,-61.342,-61.248,-61.154,-61.061,-60.967,-60.874,-60.78,-60.686,-60.593,-60.5,-60.406,-60.313,-60.219,-60.126,-60.033,-59.939,-59.846,-59.753,-59.66,-59.567,-59.473,-59.38,-59.287,-59.194,-59.101,-59.008,-58.915,-58.823,-58.73,-58.637,-58.544,-58.451,-58.359,-58.266,-58.173,-58.081,-57.988,-57.895,-57.803,-57.71,-57.618
-83.521,-83.426,-83.331,-83.236,-83.141,-83.046,-82.951,-82.856,-82.761,-82.666,-82.571,-82.476,-82.381,-82.286,-82.191,-82.096,-82.001,-81.906,-81.811,-81.715,-81.62,-81.525,-81.43,-81.335,-81.239,-81.144,-81.049,-80.954,-80.858,-80.763,-80.668,-80.572,-80.477,-80.382,-80.286,-80.191,-80.095,-80,-79.905,-79.809,-79.714,-79.618,-79.523,-79.427,-79.332,-79.236,-79.141,-79.045,-78.95,-78.854,-78.759,-78.663,-78.567,-78.472,-78.376,-78.281,-78.185,-78.089,-77.994,-77.898,-77.803,-77.707,-77.611,-77.516,-77.42,-77.324,-77.229,-77.133,-77.037,-76.942,-76.846,-76.75,-76.654,-76.559,-76.463,-76.367,-76.271,-76.176,-76.08,-75.984,-75.889,-75.793,-75.697,-75.601,-75.506,-75.41,-75.314,-75.218,-75.123,-75.027,-74.931,-74.835,-74.739,-74.644,-74.548,-74.452,-74.356,-74.261,-74.165,-74.069,-73.973,-73.877,-73.782,-73.686,-73.59,-73.494,-73.399,-73.303,-73.207,-73.111,-73.016,-72.92,-72.824,-72.729,-72.633,-72.537,-72.441,-72.346,-72.25,-72.154,-72.058,-71.963,-71.867,-71.771,-71.676,-71.58,-71.484,-71.389,-71.293,-71.197,-71.102,-71.006,-70.911,-70.815,-70.719,-70.624,-70.528,-70.433,-70.337,-70.241,-70.146,-70.05,-69.955,-69.859,-69.764,-69.668,-69.573,-69.477,-69.382,-69.286,-69.191,-69.095,-69,-68.905,-68.809,-68.714,-68.618,-68.523,-68.428,-68.332,-68.237,-68.142,-68.046,-67.951,-67.856,-67.761,-67.665,-67.57,-67.475,-67.38,-67.285,-67.189,-67.094,-66.999,-66.904,-66.809,-66.714,-66.619,-66.524,-66.429,-66.334,-66.239,-66.144,-66.049,-65.954,-65.859,-65.764,-65.669,-65.574,-65.479,-65.385,-65.29,-65.195,-65.1,-65.005,-64.911,-64.816,-64.721,-64.627,-64.532,-64.437,-64.343,-64.248,-64.154,-64.059,-63.965,-63.87,-63.776,-63.681,-63.587,-63.492,-63.398,-63.304,-63.209,-63.115,-63.021,-62.926,-62.832,-62.738,-62.644,-62.55,-62.456,-62.361,-62.267,-62.173,-62.079,-61.985,-61.891,-61.797,-61.703,-61.61,-61.516,-61.422,-61.328,-61.234,-61.141,-61.047,-60.953,-60.859,-60.766,-60.672,-60.579,-60.485,-60.392,-60.298,-60.205,-60.111,-60.018,-59.924,-59.831,-59.738,-59.644,-59.551,-59.458,-59.365,-59.272,-59.179,-59.085,-58.992,-58.899,-58.806,-58.713,-58.621,-58.528,-58.435,-58.342,-58.249,-58.156,-58.064,-57.971,-57.878,-57.786,-57.693,-57.601
-83.53,-83.435,-83.34,-83.245,-83.15,-83.055,-82.96,-82.865,-82.77,-82.675,-82.58,-82.485,-82.389,-82.294,-82.199,-82.104,-82.009,-81.913,-81.818,-81.723,-81.628,-81.532,-81.437,-81.342,-81.246,-81.151,-81.056,-80.96,-80.865,-80.769,-80.674,-80.579,-80.483,-80.388,-80.292,-80.197,-80.101,-80.006,-79.91,-79.815,-79.719,-79.624,-79.528,-79.432,-79.337,-79.241,-79.146,-79.05,-78.954,-78.859,-78.763,-78.667,-78.572,-78.476,-78.38,-78.285,-78.189,-78.093,-77.997,-77.902,-77.806,-77.71,-77.615,-77.519,-77.423,-77.327,-77.231,-77.136,-77.04,-76.944,-76.848,-76.752,-76.657,-76.561,-76.465,-76.369,-76.273,-76.177,-76.082,-75.986,-75.89,-75.794,-75.698,-75.602,-75.507,-75.411,-75.315,-75.219,-75.123,-75.027,-74.931,-74.836,-74.74,-74.644,-74.548,-74.452,-74.356,-74.26,-74.164,-74.069,-73.973,-73.877,-73.781,-73.685,-73.589,-73.493,-73.398,-73.302,-73.206,-73.11,-73.014,-72.918,-72.823,-72.727,-72.631,-72.535,-72.439,-72.343,-72.248,-72.152,-72.056,-71.96,-71.864,-71.769,-71.673,-71.577,-71.481,-71.385,-71.29,-71.194,-71.098,-71.003,-70.907,-70.811,-70.715,-70.62,-70.524,-70.428,-70.333,-70.237,-70.141,-70.046,-69.95,-69.854,-69.759,-69.663,-69.568,-69.472,-69.376,-69.281,-69.185,-69.09,-68.994,-68.899,-68.803,-68.708,-68.612,-68.517,-68.421,-68.326,-68.231,-68.135,-68.04,-67.944,-67.849,-67.754,-67.658,-67.563,-67.468,-67.372,-67.277,-67.182,-67.087,-66.991,-66.896,-66.801,-66.706,-66.611,-66.515,-66.42,-66.325,-66.23,-66.135,-66.04,-65.945,-65.85,-65.755,-65.66,-65.565,-65.47,-65.375,-65.28,-65.185,-65.09,-64.996,-64.901,-64.806,-64.711,-64.616,-64.522,-64.427,-64.332,-64.238,-64.143,-64.048,-63.954,-63.859,-63.764,-63.67,-63.575,-63.481,-63.386,-63.292,-63.198,-63.103,-63.009,-62.914,-62.82,-62.726,-62.632,-62.537,-62.443,-62.349,-62.255,-62.161,-62.066,-61.972,-61.878,-61.784,-61.69,-61.596,-61.502,-61.408,-61.314,-61.221,-61.127,-61.033,-60.939,-60.845,-60.752,-60.658,-60.564,-60.471,-60.377,-60.283,-60.19,-60.096,-60.003,-59.909,-59.816,-59.723,-59.629,-59.536,-59.443,-59.349,-59.256,-59.163,-59.07,-58.976,-58.883,-58.79,-58.697,-58.604,-58.511,-58.418,-58.325,-58.232,-58.14,-58.047,-57.954,-57.861,-57.769,-57.676,-57.583
-83.539,-83.444,-83.349,-83.254,-83.159,-83.064,-82.969,-82.874,-82.779,-82.683,-82.588,-82.493,-82.398,-82.302,-82.207,-82.112,-82.017,-81.921,-81.826,-81.731,-81.635,-81.54,-81.444,-81.349,-81.253,-81.158,-81.063,-80.967,-80.872,-80.776,-80.681,-80.585,-80.489,-80.394,-80.298,-80.203,-80.107,-80.012,-79.916,-79.82,-79.725,-79.629,-79.533,-79.438,-79.342,-79.246,-79.15,-79.055,-78.959,-78.863,-78.767,-78.672,-78.576,-78.48,-78.384,-78.289,-78.193,-78.097,-78.001,-77.905,-77.809,-77.714,-77.618,-77.522,-77.426,-77.33,-77.234,-77.138,-77.043,-76.947,-76.851,-76.755,-76.659,-76.563,-76.467,-76.371,-76.275,-76.179,-76.083,-75.987,-75.891,-75.795,-75.7,-75.604,-75.508,-75.412,-75.316,-75.22,-75.124,-75.028,-74.932,-74.836,-74.74,-74.644,-74.548,-74.452,-74.356,-74.26,-74.164,-74.068,-73.972,-73.876,-73.78,-73.684,-73.588,-73.492,-73.396,-73.3,-73.205,-73.109,-73.013,-72.917,-72.821,-72.725,-72.629,-72.533,-72.437,-72.341,-72.245,-72.149,-72.053,-71.957,-71.862,-71.766,-71.67,-71.574,-71.478,-71.382,-71.286,-71.191,-71.095,-70.999,-70.903,-70.807,-70.711,-70.616,-70.52,-70.424,-70.328,-70.233,-70.137,-70.041,-69.945,-69.85,-69.754,-69.658,-69.562,-69.467,-69.371,-69.275,-69.18,-69.084,-68.988,-68.893,-68.797,-68.702,-68.606,-68.511,-68.415,-68.319,-68.224,-68.128,-68.033,-67.937,-67.842,-67.747,-67.651,-67.556,-67.46,-67.365,-67.269,-67.174,-67.079,-66.983,-66.888,-66.793,-66.698,-66.602,-66.507,-66.412,-66.317,-66.221,-66.126,-66.031,-65.936,-65.841,-65.746,-65.651,-65.556,-65.461,-65.366,-65.271,-65.176,-65.081,-64.986,-64.891,-64.796,-64.701,-64.606,-64.511,-64.416,-64.322,-64.227,-64.132,-64.037,-63.943,-63.848,-63.753,-63.659,-63.564,-63.469,-63.375,-63.28,-63.186,-63.091,-62.997,-62.902,-62.808,-62.714,-62.619,-62.525,-62.431,-62.336,-62.242,-62.148,-62.054,-61.959,-61.865,-61.771,-61.677,-61.583,-61.489,-61.395,-61.301,-61.207,-61.113,-61.019,-60.925,-60.831,-60.737,-60.644,-60.55,-60.456,-60.362,-60.269,-60.175,-60.081,-59.988,-59.894,-59.801,-59.707,-59.614,-59.52,-59.427,-59.334,-59.24,-59.147,-59.054,-58.961,-58.867,-58.774,-58.681,-58.588,-58.495,-58.402,-58.309,-58.216,-58.123,-58.03,-57.937,-57.844,-57.751,-57.659,-57.566
