29.292,29.299,29.307,29.314,29.321,29.328,29.336,29.343,29.35,29.357,29.363,29.37,29.377,29.383,29.39,29.396,29.403,29.409,29.415,29.421,29.427,29.433,29.439,29.445,29.45,29.456,29.461,29.467,29.472,29.478,29.483,29.488,29.493,29.498,29.503,29.508,29.512,29.517,29.522,29.526,29.531,29.535,29.539,29.543,29.547,29.551,29.555,29.559,29.563,29.567,29.57,29.574,29.577,29.581,29.584,29.587,29.59,29.593,29.596,29.599,29.602,29.605,29.607,29.61,29.613,29.615,29.617,29.62,29.622,29.624,29.626,29.628,29.63,29.631,29.633,29.635,29.636,29.638,29.639,29.64,29.641,29.643,29.644,29.645,29.646,29.646,29.647,29.648,29.648,29.649,29.649,29.649,29.65,29.65,29.65,29.65,29.65,29.65,29.649,29.649,29.649,29.648,29.648,29.647,29.646,29.646,29.645,29.644,29.643,29.641,29.64,29.639,29.638,29.636,29.635,29.633,29.631,29.63,29.628,29.626,29.624,29.622,29.62,29.617,29.615,29.613,29.61,29.607,29.605,29.602,29.599,29.596,29.593,29.59,29.587,29.584,29.581,29.577,29.574,29.57,29.567,29.563,29.559,29.555,29.551,29.547,29.543,29.539,29.535,29.531,29.526,29.522,29.517,29.512,29.508,29.503,29.498,29.493,29.488,29.483,29.478,29.472,29.467,29.461,29.456,29.45,29.445,29.439,29.433,29.427,29.421,29.415,29.409,29.403,29.396,29.39,29.383,29.377,29.37,29.363,29.357,29.35,29.343,29.336,29.328,29.321,29.314,29.307,29.299,29.292,29.284,29.276,29.269,29.261,29.253,29.245,29.237,29.229,29.22,29.212,29.204,29.195,29.187,29.178,29.169,29.161,29.152,29.143,29.134,29.125,29.115,29.106,29.097,29.087,29.078,29.068,29.059,29.049,29.039,29.029,29.019,29.009,28.999,28.989,28.979,28.968,28.958,28.947,28.937,28.926,28.915,28.905,28.894,28.883,28.872,28.861,28.849,28.838,28.827,28.815,28.804,28.792,28.78,28.769,28.757,28.745,28.733,28.721,28.709,28.697,28.684,28.672,28.66,28.647,28.634,28.622,28.609,28.596,28.583,28.57,28.557,28.544,28.531,28.518,28.504,28.491,28.477,28.464,28.45,28.436,28.422,28.409,28.395,28.381
29.371,29.379,29.386,29.394,29.401,29.408,29.415,29.422,29.429,29.436,29.443,29.45,29.456,29.463,29.469,29.476,29.482,29.488,29.495,29.501,29.507,29.513,29.519,29.524,29.53,29.536,29.541,29.547,29.552,29.557,29.563,29.568,29.573,29.578,29.583,29.587,29.592,29.597,29.601,29.606,29.61,29.615,29.619,29.623,29.627,29.631,29.635,29.639,29.643,29.647,29.65,29.654,29.657,29.661,29.664,29.667,29.67,29.673,29.676,29.679,29.682,29.685,29.687,29.69,29.692,29.695,29.697,29.699,29.702,29.704,29.706,29.708,29.71,29.711,29.713,29.715,29.716,29.718,29.719,29.72,29.721,29.723,29.724,29.725,29.725,29.726,29.727,29.728,29.728,29.729,29.729,29.729,29.73,29.73,29.73,29.73,29.73,29.73,29.729,29.729,29.729,29.728,29.728,29.727,29.726,29.725,29.725,29.724,29.723,29.721,29.72,29.719,29.718,29.716,29.715,29.713,29.711,29.71,29.708,29.706,29.704,29.702,29.699,29.697,29.695,29.692,29.69,29.687,29.685,29.682,29.679,29.676,29.673,29.67,29.667,29.664,29.661,29.657,29.654,29.65,29.647,29.643,29.639,29.635,29.631,29.627,29.623,29.619,29.615,29.61,29.606,29.601,29.597,29.592,29.587,29.583,29.578,29.573,29.568,29.563,29.557,29.552,29.547,29.541,29.536,29.53,29.524,29.519,29.513,29.507,29.501,29.495,29.488,29.482,29.476,29.469,29.463,29.456,29.45,29.443,29.436,29.429,29.422,29.415,29.408,29.401,29.394,29.386,29.379,29.371,29.364,29.356,29.348,29.34,29.332,29.324,29.316,29.308,29.3,29.292,29.283,29.275,29.266,29.257,29.249,29.24,29.231,29.222,29.213,29.204,29.195,29.186,29.176,29.167,29.157,29.148,29.138,29.128,29.118,29.109,29.099,29.089,29.078,29.068,29.058,29.048,29.037,29.027,29.016,29.005,28.995,28.984,28.973,28.962,28.951,28.94,28.928,28.917,28.906,28.894,28.883,28.871,28.859,28.848,28.836,28.824,28.812,28.8,28.788,28.775,28.763,28.751,28.738,28.726,28.713,28.7,28.688,28.675,28.662,28.649,28.636,28.623,28.609,28.596,28.583,28.569,28.556,28.542,28.529,28.515,28.501,28.487,28.473,28.459
29.451,29.458,29.466,29.473,29.48,29.488,29.495,29.502,29.509,29.516,29.523,29.529,29.536,29.543,29.549,29.556,29.562,29.568,29.574,29.58,29.586,29.592,29.598,29.604,29.61,29.615,29.621,29.626,29.632,29.637,29.642,29.647,29.653,29.658,29.662,29.667,29.672,29.677,29.681,29.686,29.69,29.695,29.699,29.703,29.707,29.711,29.715,29.719,29.723,29.726,29.73,29.734,29.737,29.74,29.744,29.747,29.75,29.753,29.756,29.759,29.762,29.765,29.767,29.77,29.772,29.775,29.777,29.779,29.782,29.784,29.786,29.788,29.789,29.791,29.793,29.795,29.796,29.798,29.799,29.8,29.801,29.803,29.804,29.805,29.805,29.806,29.807,29.808,29.808,29.809,29.809,29.809,29.81,29.81,29.81,29.81,29.81,29.81,29.809,29.809,29.809,29.808,29.808,29.807,29.806,29.805,29.805,29.804,29.803,29.801,29.8,29.799,29.798,29.796,29.795,29.793,29.791,29.789,29.788,29.786,29.784,29.782,29.779,29.777,29.775,29.772,29.77,29.767,29.765,29.762,29.759,29.756,29.753,29.75,29.747,29.744,29.74,29.737,29.734,29.73,29.726,29.723,29.719,29.715,29.711,29.707,29.703,29.699,29.695,29.69,29.686,29.681,29.677,29.672,29.667,29.662,29.658,29.653,29.647,29.642,29.637,29.632,29.626,29.621,29.615,29.61,29.604,29.598,29.592,29.586,29.58,29.574,29.568,29.562,29.556,29.549,29.543,29.536,29.529,29.523,29.516,29.509,29.502,29.495,29.488,29.48,29.473,29.466,29.458,29.451,29.443,29.435,29.428,29.42,29.412,29.404,29.396,29.388,29.379,29.371,29.363,29.354,29.346,29.337,29.328,29.319,29.31,29.301,29.292,29.283,29.274,29.265,29.255,29.246,29.237,29.227,29.217,29.208,29.198,29.188,29.178,29.168,29.158,29.147,29.137,29.127,29.116,29.106,29.095,29.084,29.074,29.063,29.052,29.041,29.03,29.019,29.007,28.996,28.985,28.973,28.962,28.95,28.938,28.927,28.915,28.903,28.891,28.879,28.867,28.854,28.842,28.83,28.817,28.805,28.792,28.779,28.766,28.754,28.741,28.728,28.715,28.701,28.688,28.675,28.661,28.648,28.634,28.621,28.607,28.593,28.579,28.565,28.551,28.537
29.53,29.538,29.545,29.553,29.56,29.567,29.574,29.581,29.588,29.595,29.602,29.609,29.616,29.622,29.629,29.635,29.642,29.648,29.654,29.66,29.666,29.672,29.678,29.684,29.69,29.695,29.701,29.706,29.712,29.717,29.722,29.727,29.732,29.737,29.742,29.747,29.752,29.757,29.761,29.766,29.77,29.774,29.779,29.783,29.787,29.791,29.795,29.799,29.803,29.806,29.81,29.814,29.817,29.82,29.824,29.827,29.83,29.833,29.836,29.839,29.842,29.845,29.847,29.85,29.852,29.855,29.857,29.859,29.862,29.864,29.866,29.868,29.869,29.871,29.873,29.875,29.876,29.878,29.879,29.88,29.881,29.883,29.884,29.885,29.885,29.886,29.887,29.888,29.888,29.889,29.889,29.889,29.89,29.89,29.89,29.89,29.89,29.89,29.889,29.889,29.889,29.888,29.888,29.887,29.886,29.885,29.885,29.884,29.883,29.881,29.88,29.879,29.878,29.876,29.875,29.873,29.871,29.869,29.868,29.866,29.864,29.862,29.859,29.857,29.855,29.852,29.85,29.847,29.845,29.842,29.839,29.836,29.833,29.83,29.827,29.824,29.82,29.817,29.814,29.81,29.806,29.803,29.799,29.795,29.791,29.787,29.783,29.779,29.774,29.77,29.766,29.761,29.757,29.752,29.747,29.742,29.737,29.732,29.727,29.722,29.717,29.712,29.706,29.701,29.695,29.69,29.684,29.678,29.672,29.666,29.66,29.654,29.648,29.642,29.635,29.629,29.622,29.616,29.609,29.602,29.595,29.588,29.581,29.574,29.567,29.56,29.553,29.545,29.538,29.53,29.523,29.515,29.507,29.499,29.491,29.483,29.475,29.467,29.459,29.45,29.442,29.434,29.425,29.416,29.408,29.399,29.39,29.381,29.372,29.363,29.353,29.344,29.335,29.325,29.316,29.306,29.297,29.287,29.277,29.267,29.257,29.247,29.237,29.227,29.216,29.206,29.195,29.185,29.174,29.164,29.153,29.142,29.131,29.12,29.109,29.098,29.086,29.075,29.064,29.052,29.041,29.029,29.017,29.005,28.994,28.982,28.97,28.958,28.945,28.933,28.921,28.908,28.896,28.883,28.871,28.858,28.845,28.832,28.819,28.806,28.793,28.78,28.767,28.753,28.74,28.727,28.713,28.699,28.686,28.672,28.658,28.644,28.63,28.616
29.61,29.617,29.625,29.632,29.64,29.647,29.654,29.661,29.668,29.675,29.682,29.689,29.695,29.702,29.708,29.715,29.721,29.728,29.734,29.74,29.746,29.752,29.758,29.764,29.769,29.775,29.781,29.786,29.791,29.797,29.802,29.807,29.812,29.817,29.822,29.827,29.832,29.836,29.841,29.846,29.85,29.854,29.859,29.863,29.867,29.871,29.875,29.879,29.883,29.886,29.89,29.893,29.897,29.9,29.904,29.907,29.91,29.913,29.916,29.919,29.922,29.925,29.927,29.93,29.932,29.935,29.937,29.939,29.942,29.944,29.946,29.948,29.949,29.951,29.953,29.955,29.956,29.958,29.959,29.96,29.961,29.963,29.964,29.965,29.965,29.966,29.967,29.968,29.968,29.969,29.969,29.969,29.97,29.97,29.97,29.97,29.97,29.97,29.969,29.969,29.969,29.968,29.968,29.967,29.966,29.965,29.965,29.964,29.963,29.961,29.96,29.959,29.958,29.956,29.955,29.953,29.951,29.949,29.948,29.946,29.944,29.942,29.939,29.937,29.935,29.932,29.93,29.927,29.925,29.922,29.919,29.916,29.913,29.91,29.907,29.904,29.9,29.897,29.893,29.89,29.886,29.883,29.879,29.875,29.871,29.867,29.863,29.859,29.854,29.85,29.846,29.841,29.836,29.832,29.827,29.822,29.817,29.812,29.807,29.802,29.797,29.791,29.786,29.781,29.775,29.769,29.764,29.758,29.752,29.746,29.74,29.734,29.728,29.721,29.715,29.708,29.702,29.695,29.689,29.682,29.675,29.668,29.661,29.654,29.647,29.64,29.632,29.625,29.617,29.61,29.602,29.595,29.587,29.579,29.571,29.563,29.555,29.547,29.538,29.53,29.522,29.513,29.504,29.496,29.487,29.478,29.469,29.46,29.451,29.442,29.433,29.424,29.414,29.405,29.395,29.386,29.376,29.366,29.356,29.346,29.336,29.326,29.316,29.306,29.295,29.285,29.275,29.264,29.253,29.243,29.232,29.221,29.21,29.199,29.188,29.177,29.165,29.154,29.143,29.131,29.12,29.108,29.096,29.084,29.073,29.061,29.049,29.036,29.024,29.012,29,28.987,28.975,28.962,28.949,28.937,28.924,28.911,28.898,28.885,28.872,28.859,28.845,28.832,28.819,28.805,28.792,28.778,28.764,28.75,28.736,28.722,28.708,28.694
29.69,29.697,29.705,29.712,29.719,29.727,29.734,29.741,29.748,29.755,29.762,29.768,29.775,29.782,29.788,29.795,29.801,29.807,29.814,29.82,29.826,29.832,29.838,29.843,29.849,29.855,29.86,29.866,29.871,29.877,29.882,29.887,29.892,29.897,29.902,29.907,29.912,29.916,29.921,29.925,29.93,29.934,29.939,29.943,29.947,29.951,29.955,29.959,29.963,29.966,29.97,29.973,29.977,29.98,29.984,29.987,29.99,29.993,29.996,29.999,30.002,30.005,30.007,30.01,30.012,30.015,30.017,30.019,30.022,30.024,30.026,30.028,30.029,30.031,30.033,30.035,30.036,30.038,30.039,30.04,30.041,30.043,30.044,30.045,30.046,30.046,30.047,30.048,30.048,30.049,30.049,30.049,30.05,30.05,30.05,30.05,30.05,30.05,30.049,30.049,30.049,30.048,30.048,30.047,30.046,30.046,30.045,30.044,30.043,30.041,30.04,30.039,30.038,30.036,30.035,30.033,30.031,30.029,30.028,30.026,30.024,30.022,30.019,30.017,30.015,30.012,30.01,30.007,30.005,30.002,29.999,29.996,29.993,29.99,29.987,29.984,29.98,29.977,29.973,29.97,29.966,29.963,29.959,29.955,29.951,29.947,29.943,29.939,29.934,29.93,29.925,29.921,29.916,29.912,29.907,29.902,29.897,29.892,29.887,29.882,29.877,29.871,29.866,29.86,29.855,29.849,29.843,29.838,29.832,29.826,29.82,29.814,29.807,29.801,29.795,29.788,29.782,29.775,29.768,29.762,29.755,29.748,29.741,29.734,29.727,29.719,29.712,29.705,29.697,29.69,29.682,29.674,29.666,29.658,29.65,29.642,29.634,29.626,29.618,29.609,29.601,29.592,29.584,29.575,29.566,29.558,29.549,29.54,29.531,29.521,29.512,29.503,29.494,29.484,29.474,29.465,29.455,29.445,29.435,29.426,29.416,29.405,29.395,29.385,29.375,29.364,29.354,29.343,29.333,29.322,29.311,29.3,29.289,29.278,29.267,29.256,29.245,29.233,29.222,29.21,29.199,29.187,29.175,29.163,29.151,29.14,29.127,29.115,29.103,29.091,29.078,29.066,29.054,29.041,29.028,29.015,29.003,28.99,28.977,28.964,28.951,28.937,28.924,28.911,28.897,28.884,28.87,28.856,28.843,28.829,28.815,28.801,28.787,28.773
29.769,29.777,29.784,29.792,29.799,29.806,29.813,29.82,29.828,29.834,29.841,29.848,29.855,29.861,29.868,29.874,29.881,29.887,29.893,29.899,29.905,29.911,29.917,29.923,29.929,29.935,29.94,29.946,29.951,29.956,29.962,29.967,29.972,29.977,29.982,29.987,29.991,29.996,30.001,30.005,30.01,30.014,30.018,30.023,30.027,30.031,30.035,30.039,30.042,30.046,30.05,30.053,30.057,30.06,30.064,30.067,30.07,30.073,30.076,30.079,30.082,30.085,30.087,30.09,30.092,30.095,30.097,30.099,30.102,30.104,30.106,30.108,30.11,30.111,30.113,30.115,30.116,30.118,30.119,30.12,30.122,30.123,30.124,30.125,30.126,30.126,30.127,30.128,30.128,30.129,30.129,30.13,30.13,30.13,30.13,30.13,30.13,30.13,30.13,30.129,30.129,30.128,30.128,30.127,30.126,30.126,30.125,30.124,30.123,30.122,30.12,30.119,30.118,30.116,30.115,30.113,30.111,30.11,30.108,30.106,30.104,30.102,30.099,30.097,30.095,30.092,30.09,30.087,30.085,30.082,30.079,30.076,30.073,30.07,30.067,30.064,30.06,30.057,30.053,30.05,30.046,30.042,30.039,30.035,30.031,30.027,30.023,30.018,30.014,30.01,30.005,30.001,29.996,29.991,29.987,29.982,29.977,29.972,29.967,29.962,29.956,29.951,29.946,29.94,29.935,29.929,29.923,29.917,29.911,29.905,29.899,29.893,29.887,29.881,29.874,29.868,29.861,29.855,29.848,29.841,29.834,29.828,29.82,29.813,29.806,29.799,29.792,29.784,29.777,29.769,29.761,29.754,29.746,29.738,29.73,29.722,29.714,29.706,29.697,29.689,29.681,29.672,29.663,29.655,29.646,29.637,29.628,29.619,29.61,29.601,29.592,29.582,29.573,29.563,29.554,29.544,29.534,29.525,29.515,29.505,29.495,29.485,29.475,29.464,29.454,29.443,29.433,29.422,29.412,29.401,29.39,29.379,29.368,29.357,29.346,29.335,29.324,29.312,29.301,29.289,29.278,29.266,29.254,29.242,29.23,29.218,29.206,29.194,29.182,29.17,29.157,29.145,29.132,29.12,29.107,29.094,29.081,29.069,29.056,29.042,29.029,29.016,29.003,28.989,28.976,28.962,28.949,28.935,28.921,28.907,28.894,28.88,28.865,28.851
29.849,29.856,29.864,29.871,29.879,29.886,29.893,29.9,29.907,29.914,29.921,29.928,29.935,29.941,29.948,29.954,29.961,29.967,29.973,29.979,29.985,29.991,29.997,30.003,30.009,30.014,30.02,30.025,30.031,30.036,30.042,30.047,30.052,30.057,30.062,30.067,30.071,30.076,30.081,30.085,30.09,30.094,30.098,30.103,30.107,30.111,30.115,30.119,30.122,30.126,30.13,30.133,30.137,30.14,30.144,30.147,30.15,30.153,30.156,30.159,30.162,30.165,30.167,30.17,30.172,30.175,30.177,30.179,30.182,30.184,30.186,30.188,30.19,30.191,30.193,30.195,30.196,30.198,30.199,30.2,30.202,30.203,30.204,30.205,30.206,30.206,30.207,30.208,30.208,30.209,30.209,30.21,30.21,30.21,30.21,30.21,30.21,30.21,30.21,30.209,30.209,30.208,30.208,30.207,30.206,30.206,30.205,30.204,30.203,30.202,30.2,30.199,30.198,30.196,30.195,30.193,30.191,30.19,30.188,30.186,30.184,30.182,30.179,30.177,30.175,30.172,30.17,30.167,30.165,30.162,30.159,30.156,30.153,30.15,30.147,30.144,30.14,30.137,30.133,30.13,30.126,30.122,30.119,30.115,30.111,30.107,30.103,30.098,30.094,30.09,30.085,30.081,30.076,30.071,30.067,30.062,30.057,30.052,30.047,30.042,30.036,30.031,30.025,30.02,30.014,30.009,30.003,29.997,29.991,29.985,29.979,29.973,29.967,29.961,29.954,29.948,29.941,29.935,29.928,29.921,29.914,29.907,29.9,29.893,29.886,29.879,29.871,29.864,29.856,29.849,29.841,29.833,29.826,29.818,29.81,29.802,29.793,29.785,29.777,29.768,29.76,29.751,29.743,29.734,29.725,29.717,29.708,29.699,29.689,29.68,29.671,29.662,29.652,29.643,29.633,29.624,29.614,29.604,29.594,29.584,29.574,29.564,29.554,29.543,29.533,29.523,29.512,29.502,29.491,29.48,29.469,29.458,29.447,29.436,29.425,29.414,29.403,29.391,29.38,29.368,29.357,29.345,29.333,29.321,29.309,29.297,29.285,29.273,29.261,29.249,29.236,29.224,29.211,29.199,29.186,29.173,29.16,29.147,29.134,29.121,29.108,29.095,29.081,29.068,29.055,29.041,29.027,29.014,29,28.986,28.972,28.958,28.944,28.93
29.928,29.936,29.944,29.951,29.958,29.966,29.973,29.98,29.987,29.994,30.001,30.008,30.014,30.021,30.027,30.034,30.04,30.047,30.053,30.059,30.065,30.071,30.077,30.083,30.089,30.094,30.1,30.105,30.111,30.116,30.121,30.127,30.132,30.137,30.142,30.147,30.151,30.156,30.161,30.165,30.17,30.174,30.178,30.183,30.187,30.191,30.195,30.199,30.202,30.206,30.21,30.213,30.217,30.22,30.224,30.227,30.23,30.233,30.236,30.239,30.242,30.245,30.247,30.25,30.252,30.255,30.257,30.259,30.262,30.264,30.266,30.268,30.27,30.271,30.273,30.275,30.276,30.278,30.279,30.28,30.282,30.283,30.284,30.285,30.286,30.287,30.287,30.288,30.288,30.289,30.289,30.29,30.29,30.29,30.29,30.29,30.29,30.29,30.29,30.289,30.289,30.288,30.288,30.287,30.287,30.286,30.285,30.284,30.283,30.282,30.28,30.279,30.278,30.276,30.275,30.273,30.271,30.27,30.268,30.266,30.264,30.262,30.259,30.257,30.255,30.252,30.25,30.247,30.245,30.242,30.239,30.236,30.233,30.23,30.227,30.224,30.22,30.217,30.213,30.21,30.206,30.202,30.199,30.195,30.191,30.187,30.183,30.178,30.174,30.17,30.165,30.161,30.156,30.151,30.147,30.142,30.137,30.132,30.127,30.121,30.116,30.111,30.105,30.1,30.094,30.089,30.083,30.077,30.071,30.065,30.059,30.053,30.047,30.04,30.034,30.027,30.021,30.014,30.008,30.001,29.994,29.987,29.98,29.973,29.966,29.958,29.951,29.944,29.936,29.928,29.921,29.913,29.905,29.897,29.889,29.881,29.873,29.865,29.856,29.848,29.84,29.831,29.822,29.814,29.805,29.796,29.787,29.778,29.769,29.76,29.75,29.741,29.732,29.722,29.713,29.703,29.693,29.683,29.673,29.663,29.653,29.643,29.633,29.623,29.612,29.602,29.591,29.581,29.57,29.559,29.549,29.538,29.527,29.515,29.504,29.493,29.482,29.47,29.459,29.447,29.436,29.424,29.412,29.4,29.388,29.376,29.364,29.352,29.34,29.328,29.315,29.303,29.29,29.277,29.265,29.252,29.239,29.226,29.213,29.2,29.187,29.174,29.16,29.147,29.133,29.12,29.106,29.092,29.079,29.065,29.051,29.037,29.023,29.008
30.008,30.016,30.023,30.031,30.038,30.045,30.052,30.06,30.067,30.074,30.081,30.087,30.094,30.101,30.107,30.114,30.12,30.126,30.133,30.139,30.145,30.151,30.157,30.163,30.168,30.174,30.18,30.185,30.191,30.196,30.201,30.206,30.212,30.217,30.222,30.226,30.231,30.236,30.241,30.245,30.25,30.254,30.258,30.262,30.267,30.271,30.275,30.279,30.282,30.286,30.29,30.293,30.297,30.3,30.304,30.307,30.31,30.313,30.316,30.319,30.322,30.325,30.327,30.33,30.332,30.335,30.337,30.34,30.342,30.344,30.346,30.348,30.35,30.351,30.353,30.355,30.356,30.358,30.359,30.361,30.362,30.363,30.364,30.365,30.366,30.367,30.367,30.368,30.369,30.369,30.369,30.37,30.37,30.37,30.37,30.37,30.37,30.37,30.37,30.369,30.369,30.369,30.368,30.367,30.367,30.366,30.365,30.364,30.363,30.362,30.361,30.359,30.358,30.356,30.355,30.353,30.351,30.35,30.348,30.346,30.344,30.342,30.34,30.337,30.335,30.332,30.33,30.327,30.325,30.322,30.319,30.316,30.313,30.31,30.307,30.304,30.3,30.297,30.293,30.29,30.286,30.282,30.279,30.275,30.271,30.267,30.262,30.258,30.254,30.25,30.245,30.241,30.236,30.231,30.226,30.222,30.217,30.212,30.206,30.201,30.196,30.191,30.185,30.18,30.174,30.168,30.163,30.157,30.151,30.145,30.139,30.133,30.126,30.12,30.114,30.107,30.101,30.094,30.087,30.081,30.074,30.067,30.06,30.052,30.045,30.038,30.031,30.023,30.016,30.008,30,29.993,29.985,29.977,29.969,29.961,29.953,29.944,29.936,29.928,29.919,29.911,29.902,29.893,29.884,29.876,29.867,29.858,29.848,29.839,29.83,29.821,29.811,29.802,29.792,29.782,29.773,29.763,29.753,29.743,29.733,29.723,29.712,29.702,29.692,29.681,29.671,29.66,29.649,29.639,29.628,29.617,29.606,29.595,29.583,29.572,29.561,29.549,29.538,29.526,29.515,29.503,29.491,29.479,29.467,29.455,29.443,29.431,29.419,29.406,29.394,29.382,29.369,29.356,29.344,29.331,29.318,29.305,29.292,29.279,29.266,29.252,29.239,29.225,29.212,29.198,29.185,29.171,29.157,29.143,29.129,29.115,29.101,29.087
